LINK ID,Final_Capacity
1065776,1203.7120967791018
1065777,302.862093311373
1065778,1416.7587983232534
1065779,1007.6517868926778
1065780,591.4952511406774
1065781,1530.5421766100617
1065782,1455.6610563142556
1065783,1094.4888560619004
1065784,1285.861516935894
1065785,1137.663540679245
1065786,893.7510789031387
1065787,760.2083050003682
1065788,5.312492797296014
1065789,717.4236332548595
1065790,1755.9750701324147
1065791,1612.4026919280848
1065792,776.2429637951093
1065793,634.0135481241564
1065794,458.11121797428757
1065795,1326.023362314312
1065796,429.4507646401525
1065797,4367.766993255157
1065798,1687.9178889809757
1065799,1163.458130958304
1065800,308.24348702743515
1065801,309.8363945767066
1065803,555.3212467045302
1065807,17.108796837647617
1065808,72.6895983068032
1065810,78.06878854745483
1065811,688.8288888872382
1065812,251.42870476312592
1065813,101.66622598618568
1065814,69.08011066261231
1065819,197.35270769368196
1065820,449.03194908883074
1065821,1068.9048440661882
1065822,575.6395303069053
1065823,526.1381969151143
1065824,412.2081352462418
1065825,179.08521492554897
1065826,1278.201880332511
1065828,330.46025133751135
1065829,502.8452811510188
1065830,1272.69095466767
1065831,659.224083695327
1065833,1199.9173950683924
1065834,1740.1061645562652
1065836,571.6517368111832
1065837,211.26722148025664
1065838,27.712946303987255
1065839,31.454745652431196
1065840,123.2501277064855
1065841,195.03454173714724
1065842,512.3074877818997
1065843,455.11085710136604
1065844,1723.1920868169357
1065845,716.3519799227103
1065846,2239.4371009850015
1065847,1044.7699354532365
1065848,184.7183079457172
1065849,776.1781394586691
1065850,242.1164178129683
1065851,746.7402758605466
1065852,769.9284075326528
1065853,2025.2395628926804
1065854,65.14192916893087
1065855,449.6727241407445
1065856,764.3538912779301
1065857,481.5578534335787
1065858,108.39497273947818
1065859,1967.2887241061144
1065860,237.00042405198005
1065861,97.90822559472781
1065862,530.3535307517551
1065863,242.14918170380125
1065864,1317.4953339607532
1065865,182.2804544570367
1065866,86.78397180518446
1065867,259.981168547694
1065868,226.96109176797904
1065869,122.7503255720774
1065870,217.12223646427063
1065871,106.62219938532456
1065872,144.3248671125845
1065873,66.67702374546846
1065874,97.66674609209267
1065875,158.12459381446334
1065876,97.35745213414478
1065877,131.65356212890728
1065878,139.0485557516985
1065879,190.0468383330236
1065880,468.5515899124499
1065881,81.31764084772945
1065882,93.82825177908887
1065883,136.6919942708734
1065884,1782.6209784652033
1065885,2059.703540564212
1065886,2.0177746157703993
1065887,5.520803950493766
1065888,294.3799905219263
1065889,5.198856502462382
1065890,4.076948552995417
1065891,4.1014152804697455
1065892,5.8570698282072895
1065893,6.884450481947544
1065894,4.312166773741597
1065895,491.57026738332075
1065896,72.2343679893257
1065897,184.35692087901273
1065898,3002.785930451601
1065899,869.3803992035895
1065900,1977.4213471903274
1065901,2548.3755132339666
1065902,1517.7591864850324
1065903,1338.2587898924287
1065904,352.97229370778575
1065905,414.2023667721928
1065906,387.2370052087341
1065907,708.2535809439519
1065908,401.5279227680851
1065909,185.42549138381017
1065910,214.3227042581014
1065911,1143.882240997365
1065912,26.50529978413906
1065913,39.78600292251351
1065914,601.6948135219397
1065915,641.204006838548
1065916,4363.078475715593
1065917,448.67615826847333
1065918,6769.860092374328
1065919,1944.044146216099
1065920,1952.3668373168946
1065921,1664.3903769302026
1065922,535.9664689642443
1065923,336.5584833561913
1065924,392.6913701376613
1065925,623.3997876793801
1065926,577.2316868397975
1065927,447.71303081904136
1065928,71.54031968029115
1065929,1060.9636043533385
1065930,44.915775913051455
1065931,5987.032914745534
1065932,735.1967071504605
1065933,2672.451810291403
1065934,874.2453213496103
1065935,602.1167378317249
1065936,765.435127532256
1065937,419.27699114743695
1065942,74.70816521680335
1065943,223.6644807897464
1065944,342.8379024574081
1065945,446.7606335225571
1065946,1255.3888568236357
1065947,1911.4381216190227
1065948,22.826527962387964
1065949,11.851211271888948
1065950,30.49100117499657
1065951,116.47835102145403
1065952,5.3571252964027085
1065953,100.37281587079453
1065954,86.41594878544097
1065955,742.6062535418488
1065956,464.703957016271
1065957,333.8871581087205
1065958,894.5157933086485
1065959,438.309272477604
1065960,212.49961971182285
1065961,1787.6537119518578
1065962,1987.3205899847321
1065963,2452.9562684808466
1065964,396.9169129008128
1065965,407.2042945573366
1065966,824.1820709324653
1065967,480.0092015742349
1065968,286.62126197477704
1065969,2382.3075051354786
1065970,2226.7379106672292
1065971,331.6829107341561
1065972,195.61605923989478
1065974,1812.0400927944181
1065977,432.1183362588753
1065978,639.8906434960553
1065979,1746.7806101446558
1065980,1255.8893407741427
1065981,829.1415863856848
1065982,907.1927215910525
1082324,1658.7128838823553
1082338,59.32643523591458
1082347,733.5402770918413
1082348,1630.7750363730133
1082349,896.1724333267531
1082389,5903.072253321082
1083616,515.2778523346782
1083621,567.6706791864798
1083622,563.2710869139963
1083633,863.8008184114917
1083891,358.077983842296
1083892,3402.967426696213
1085154,1955.8536710157205
1085155,700.934749092341
1085186,333.77428815360986
1085187,1325.013760851466
1085188,1424.687142677893
1085189,417.2403874037451
1085196,99.6009022446084
1085197,903.0601127921691
1085198,1039.1246618238838
1085199,312.9074573816117
1085200,2388.4031415654053
1085201,699.1282206415809
1085202,169.34431980101837
1085203,149.87193904035917
1085204,11.847997955012783
1085205,149.5462831505049
1085206,1283.6127951714404
1085207,168.17338332353324
1085208,70.77981736914921
1085209,546.2130121599798
1085210,832.8247844138725
1085211,1182.8321144690171
1085212,976.9927405978781
1085213,145.67083040895693
1085214,253.0514846736079
1085215,540.4550153556377
1085216,345.404894471221
1085217,1749.1795488507244
1085218,20.50315296595585
1085219,120.45931398979305
1085220,689.6415920523734
1085221,59.827653197053806
1085222,68.05601760686663
1085225,39.03801128282844
1085229,143.91412551590244
1085230,31.325073480475016
1085231,825.2559204169007
1085232,15.69536032835379
1085235,27.882174114435134
1085236,25.903194866909157
1085237,25.61666997454272
1085238,2393.280766187286
1085239,18.283728059577367
1085240,29.411421762061536
1085241,298.6943499586254
1085242,272.41935733472894
1085243,735.0999479974571
1085244,3.9894696959388694
1085245,1050.217138284268
1085246,36.522854815330696
1085247,102.63186689395397
1085248,64.84230832040502
1085272,120.21330478065565
1085275,2776.3732219993867
1085276,84.17531435243137
1085277,25.77412308403292
1085278,45.984722527370685
1085356,4358.1057254566285
1085360,865.9174081625995
1085361,1013.7108350717606
1085362,1405.0279941089793
1085364,485.1578220397716
1085365,30.86753573753162
1085366,67.42270030141854
1085367,505.42586988486335
1085369,977.316747668462
1085370,1473.5096203902376
1085371,353.89092666330055
1085372,316.16399294601274
1085373,2657.35953059237
1085374,2403.0129550646525
1085375,3575.4096425491234
1085376,2307.9427762073246
1085377,9219.518763558075
1085378,7808.206397327974
1085379,216.60046207607198
1085380,1625.227689763702
1085381,1749.2502078519785
1085382,1960.4411464525738
1085383,1976.6451617018406
1085388,720.1918466534528
1085389,1002.4947365040854
1085392,2107.5937841577047
1085393,2584.172298365216
1085394,1586.4155583412987
1085395,1753.1524626108378
1085396,2347.432697895986
1085398,1488.134527165912
1085399,1596.957941735928
1085406,808.6757777051773
1085407,814.5464207505648
1085412,1177.6881470618675
1085413,2194.3363921418018
1085414,936.3815775248577
1085415,807.6015074640678
1085416,4790.937865305754
1085417,5913.096431796055
1085418,434.1070810138515
1085419,2207.5614609430877
1085420,2754.2578255831345
1085421,2639.789142414778
1085522,744.2088383117539
1085523,492.4164781159609
1085524,2094.475854860195
1085525,1216.0748097445123
1085526,1129.9867411797936
1085527,94.07324045361902
1085529,4068.487786584457
1085530,4059.7432070249984
1085533,948.0384682469247
1085534,1049.9881065648383
1085535,1299.6799194444666
1085536,1418.6795568635853
1085537,564.5367819288203
1085538,672.8378371418975
1085539,1619.4784288716871
1085540,1558.2735991205823
1085541,1142.953713831223
1085542,1216.7959094018022
1085543,16.526796043872505
1087990,7812.26890972904
1087999,288.7610071179427
1088442,759.3132078315683
1088443,1020.7939455491558
1088448,8358.490820688112
1088821,4584.5645088435085
1088823,2618.2056538503366
1088824,2763.5382144736473
1088825,1530.3649199978665
1088827,1269.438499756169
1088828,845.9698162859532
1088829,4985.140178413289
1088831,1721.8902153053355
1088833,2517.305505637095
1088834,3351.6895475070964
1088836,5060.410618387379
1088837,2776.903696044036
1088838,2352.813733939992
1088839,1669.8817428990367
1088840,1780.423724148341
1088842,2204.11943440895
1088845,1609.6841074446365
1088846,2641.9018012380957
1088849,3405.1696347803713
1088853,620.9627313521902
1088854,441.60370080818166
1088855,2226.5246850072012
1088856,2745.86357777078
1088857,2735.9262067663144
1088858,4017.91223225037
1088863,3315.4610903794196
1088864,4468.700026092762
1088865,693.2204728580341
1088866,539.3740564668572
1088868,1841.090906239457
1088869,766.2485988429028
1088870,969.771589080767
1088871,1588.5308473266678
1088872,1657.3385295372095
1088873,6013.877761591508
1088874,5219.314217292549
1088879,5365.447417732292
1088881,834.765759597568
1088882,508.49006158595205
1088883,2438.0045287093685
1088884,2983.444735641152
1088885,875.8637871977127
1088886,896.4879605728759
1088887,284.99777926369694
1088888,1948.2044947044503
1088889,3072.0737585244833
1088890,1511.4226106544695
1088891,1582.5293709691366
1088892,1414.2969024955548
1088893,1509.9167514675253
1088894,1815.329346624537
1088895,2169.764933273464
1088896,2706.4242432377805
1088897,2479.886330380693
1088898,2276.0072612211006
1088899,3684.3235908100182
1088900,1782.9472523034017
1088901,1804.6571668784877
1088902,2593.2970406934596
1088903,2962.336497508517
1088904,2332.5179621081124
1088905,68.3665267852094
1088906,1389.588620151934
1088907,1447.233507333393
1088910,1259.6860261583458
1088911,1766.2358863684776
1088912,1929.6489124539648
1088913,1033.3691133771895
1088914,1473.7835020225725
1088915,2812.1786171756503
1088916,3054.661753343835
1088917,523.0931384246372
1088918,381.1085443354673
1088919,3023.8930851481014
1088920,5196.830394701971
1088921,1353.2258062427322
1088922,2174.6020782748783
1088923,453.7981120289625
1088924,494.6224967390027
1088925,1298.1343574792413
1088926,1374.877347818863
1088927,555.2170870556401
1088928,652.3771597752025
1088931,1074.6321201864766
1088932,1284.3305035947383
1088935,4959.350925123006
1088936,5032.855705143457
1088937,1198.3163652187377
1088938,1436.701031678356
1088941,672.3505279544904
1088942,839.2506230044137
1088943,1147.8819411511815
1088944,1353.2473234601025
1088945,741.8962362273165
1088946,646.9018641070573
1088949,4599.286926132827
1088950,5051.232627549523
1088951,1668.5090272673847
1088952,1549.8899866963502
1088953,669.9190412750232
1088954,731.4589134848101
1088955,600.7770452410816
1088956,245.38675542138733
1089167,6529.655119730409
1089168,6424.993057101457
1089169,2841.0255200327792
1089170,2340.9376963895934
1089171,900.4383089126064
1089172,1085.325764860683
1089173,571.2365879944967
1089174,384.63504802173753
1089175,1503.279770390774
1089178,335.58777638852865
1089181,2998.5441627968794
1089182,2659.797475666534
1089185,752.8401328974844
1089186,1136.2534010263776
1089187,1078.0397364385228
1089188,1161.3142231684835
1089189,1313.668937116702
1089195,7640.9269297051305
1089202,170.8209425326505
1089203,104.87001261006635
1089204,1925.07860104777
1089205,1900.491588571948
1089206,1040.501175178202
1089207,1240.0083990110727
1089208,653.55127291159
1089209,750.5404889774876
1089210,1044.1274056255863
1089211,1263.2224815401241
1089212,2296.0864770152566
1089213,2154.2125965283717
1089214,244.28115831946326
1089215,150.38707631191724
1089216,1116.2843944792724
1089217,920.8891956465792
1089218,387.93619772866947
1089219,243.90903343950995
1089224,793.2884984854617
1089225,936.5378288265589
1089226,1211.3870516956881
1089229,2452.0664277092424
1089233,91.14066273471019
1089234,63.003525247422935
1089235,435.55133055680466
1089236,395.5242444903257
1089237,754.4817509359032
1089238,488.35028441657613
1089239,2802.6165775494624
1089240,3816.139945533775
1089243,1499.6634490983206
1089244,1095.2145018306014
1089579,8656.678137579982
1089580,75929.84226890393
1089583,768.3304243280672
1089584,956.5122968817396
1089585,332.7622553492695
1089586,536.7664173405227
1089589,760.9557721452688
1089590,1234.9486517051448
1089591,1698.4797804089478
1089592,2091.698494933002
1089593,452.5359417457041
1089594,416.6834109267116
1089595,1660.9100220617393
1089596,2317.1062942970475
1089597,1343.3927331619047
1089598,1470.6604028595696
1089599,964.326368808878
1089600,995.997287380062
1089601,1046.4964635948638
1089602,1660.5343144919
1089603,2850.9087369426456
1089604,2948.723756635964
1089607,432.8216319345519
1089608,677.4970900803313
1089609,1020.78660649434
1089610,1307.4512191770941
1089613,477.07475668565746
1089614,3820.827497331936
1089615,2654.6704492952326
1089616,654.1662062125208
1089617,348.47895807711177
1089620,309.0345846766231
1089622,21.830834869075105
1089623,209.76057052575678
1089624,9144.95344542626
1089626,5749.765904122201
1089627,5240.536127916383
1089630,3478.5630875596253
1089631,2533.8949855926594
1089632,819.9008422183373
1089633,931.1047187410142
1089634,761.8065985325807
1089635,1381.155669555302
1089636,1213.029971638119
1089637,871.1877423294216
1089638,799.9732460438306
1089639,3891.3000682596535
1089640,2719.3931966392197
1089642,248.87435266512247
1089643,186.71292271776863
1089644,283.9011293902493
1089645,151.5213363080939
1089646,202.70139482749443
1089717,300.03323680427235
1089718,2527.66283331872
1089727,2084.9963109474043
1089728,1673.555536816992
1089845,1333.3472803086559
1089846,62225.45348759489
1089847,97.16388187457896
1089920,344.0640621824959
1090065,317.7826119402919
1090107,777.8637973945072
1090111,2779.94508404582
1090117,996.3929622463587
1090118,950.5702115838451
1090119,2901.4747072051878
1090120,5011.429468788475
1090121,6162.79863370683
1090122,141.5381401801254
1090124,1481.7634891614407
1090125,494.1459277753725
1090160,549.3934698843073
1090161,1549.3355693184833
1090162,51.01752649422289
1090163,1250.1660744746528
1090164,635.9988995741817
1090165,1319.2310768781115
1090167,387.9258933673671
1090168,275.299508342685
1090169,703.5315776628044
1090170,664.8602721510953
1090171,3331.1804922524034
1090213,1231.9739795434066
1090214,625.0169791179209
1090215,494.76354898105603
1090216,273.5079552523414
1090217,2088.777003019142
1090218,2339.7621299810794
1090219,1151.9734444866722
1090220,96.36362630753356
1090221,252.40108114111084
1090222,3017.6921572793863
1090223,1357.3326534641035
1090224,156.20295197894652
1090225,1553.6920909736837
1090226,764.8129888506453
1090227,246.62980652096465
1090228,102.03111893679753
1090229,745.6202195069267
1090230,1152.1667931005443
1090231,2497.4338032936353
1090232,8.444240384829861
1090233,17.392147231190314
1090237,205.29684088780084
1090238,16.280785137904076
1090239,17.042818656551937
1090240,7.426795049704207
1090242,143.9786898808546
1090243,5.924243853853971
1090244,157.3274431499962
1090245,1338.552490302668
1090247,736.5564475007492
1090248,988.7750894742273
1090432,874.3965401181352
1090433,547.6844495370228
1090562,3298.0310278709417
1090565,1061.8126582757304
1090566,887.1923849362212
1090567,70.3497670777247
1090568,59.96332547581957
1090573,1017.769826161033
1090574,715.9569344953763
1090575,1751.4895628245322
1090576,1797.0098157582925
1090577,1577.6306946420348
1090578,1807.9306489468124
1090594,1978.2459313059344
1090595,2077.5423262634326
1090596,127.08679596962685
1090597,146.09834377093938
1090598,1992.104119593221
1090599,1785.1534143798258
1090600,46.486363925841125
1090601,53.615648843106854
1090602,1135.9956475161805
1090603,1011.6499917112574
1090604,348.84285922647035
1090605,3925.4192876897264
1090606,3076.1601913806544
1090607,5630.884297471711
1090608,4757.62005823345
1090609,618.3364567323035
1090610,519.4559175442841
1090611,484.238209863516
1090612,411.6554427477619
1090616,4766.5140471428285
1090617,3649.314046192142
1090621,836.5325891500712
1090622,994.2828276065541
1090637,2608.1381926157137
1090638,2724.6181420488133
1090639,298.0166399697491
1090640,264.66394551304745
1090641,2088.95789075776
1090642,2734.000115321471
1090670,373.840621165853
1090672,162.4577542994539
1090673,1571.6648343803524
1090674,131.34923227611253
1090675,495.1806294411469
1090676,3055.9583811520133
1090677,11287.03142119838
1090678,558.6830197698645
1090679,1485.8430913933448
1090680,95.27901037165111
1090681,9.418645599404812
1090682,134.6515457027465
1090683,1955.6813051816914
1090693,6.921017918633003
1090694,35.98689648584483
1090700,2846.6627248621344
1090701,1040.3551020639104
1090702,676.6878089959592
1090703,729.8512371814586
1090705,1097.7219238546886
1090707,619.1504731846555
1090708,1362.4094935052742
1090709,418.5042113456031
1090710,288.8740973045003
1090711,2301.8383222490415
1090712,1425.1417029436113
1090713,219.6611289212572
1090714,1461.6615260177325
1090715,726.7834188129402
1090716,1996.4498306963635
1090717,115.64273639855615
1090718,186.51779922255182
1090719,1928.1978803957752
1090720,494.93606719560336
1090721,263.9773573305181
1090722,1799.8229619635847
1090723,1443.709526408767
1090725,2979.824086266204
1090728,3234.4222754575912
1090729,11.065558557167687
1090730,779.3214725627869
1090732,156.31725199462596
1090733,8.507815272411442
1090734,9.328525357753323
1090735,429.84040072643813
1090736,1770.9175118079759
1090737,5.654809541432387
1090738,131.72523671115513
1090739,11.443565852149465
1090740,29.6112950623891
1090741,746.5365959333114
1090742,1494.5801508211505
1090743,517.7824123042934
1090745,621.1413005238121
1090746,1015.5558141114664
1090945,875.7907941282932
1090963,1067.1417330393915
1090991,997.7821367370842
1090992,1489.0313722848075
1091003,26.93922449139732
1091004,655.631929500546
1091005,928.9466568830643
1091006,2037.635947765682
1091007,305.8292020074622
1091016,77.35269753161673
1091018,334.316226801345
1091019,334.37171462848795
1091024,2667.5252378475093
1091025,708.9478346655224
1091068,1023.2547916703995
1091069,481.1156808147951
1091104,550.3086977289167
1091105,1319.247784340924
1091413,1625.5283020917675
1091414,538.6254000378068
1091417,267.4676389052479
1091418,85.21853551073754
1091419,10.15015636811683
1091420,409.0670727194188
1091425,51.65758458731918
1091444,946.3210119725521
1091445,1063.6719764457112
1091446,213.25322123435103
1091447,143.54304209846475
1091450,9959.441363640226
1091451,997.4759630537671
1091530,866.8534910274336
1091541,62.645268988155095
1091542,175.04441442239033
1091543,450.95166528795403
1091544,914.1338431346276
1091550,642.3716688971382
1091551,103.82878027466202
1091553,48.63820609983798
1091558,1659.6244358113772
1091568,2372.6570279373927
1091570,1345.62826858029
1091571,2102.872176636557
1091572,442.79845754708674
1091573,2545.136454982122
1091574,2831.5183027540966
1091575,553.5797295209119
1091576,173.39364202503143
1091577,156.2355774282798
1091578,356.54010248504716
1091579,631.0704663355215
1091580,117.72864926235827
1091581,188.6933374549202
1091582,939.293090366595
1091583,212.73607923094582
1091584,104.2445423693084
1091585,382.3879832764201
1091586,883.9145733658627
1091587,49556.99531821729
1091588,291.4120362965945
1091589,1089.361559471267
1091590,2041.0626120328045
1091591,1776.154330850203
1091592,739.1929895713291
1091596,255.65813104055582
1091597,10.112596963101792
1091598,721.2175949103085
1091599,265.8001390974767
1091602,1001.6908189146732
1091604,3507.32972607834
1091605,157.27181440603547
1091606,202.34580036250622
1091607,149.77685038500408
1091608,110.95464663995774
1091609,29.15692880347496
1091610,5709.109369790604
1091611,113.35547996508437
1091613,24.710811102599667
1091614,76.10149701633317
1091615,54.44607511241987
1091616,1199.9725929831563
1091617,15107.456507080133
1091618,120.57013345100358
1091621,13.050405839518977
1091622,615.6254980104036
1091623,169.67716694619463
1091624,19.40562407136685
1091625,100.72589354127481
1091627,26.193440747934698
1091628,323.84029756724914
1091629,18282.439153583382
1091630,16514.28004090894
1091632,1905.7297062986518
1091633,177.58897430322594
1091634,310.10733079228226
1091635,2176.491861217886
1091636,1661.8055374917283
1091639,18045.25627013882
1091640,13823.304171780217
1091641,2567.6450893102356
1091642,316.0933823938153
1091643,313.23901522331107
1091644,202.68178062197228
1091647,225.51278108783046
1091648,813.3716051852955
1092197,2610.540707370837
1092198,3156.9127547327184
1092199,1491.8373722352674
1092204,2132.831960549825
1092206,14678.873260684692
1092207,1606.448633233218
1092208,5008.027587590328
1092214,85.77077943506683
1092215,242.25922488688448
1092216,244.2302930869786
1092218,1157.6263417151285
1092219,413.35758402711025
1092221,329.35043923142496
1092222,544.1312313813784
1092223,3.3653148040772938
1092224,1035.3607012619705
1092225,31447.51880540443
1092226,3365.3088039375994
1092227,104.17501159060559
1092228,484.5610328800622
1092229,622.1496807079282
1092230,1133.4986420908458
1092231,992.9906876930179
1092232,964.15440094097
1092233,798.6145297310027
1092234,303.05425104540643
1092235,246.42086440068192
1092236,33.794152691512295
1092237,620.806864780369
1092238,2997.944335172329
1092239,1005.2511568912527
1092240,6024.71409129527
1092241,300.24749575923954
1092243,16572.795603836614
1092244,4823.924602348212
1092245,35347.46547979796
1092246,556.5798638168321
1092247,22439.089892160693
1092248,37459.20258584779
1092249,1307.6813728914938
1092251,78.30203173397761
1092252,10339.905302522957
1092253,2699.061533407449
1092254,42612.66188466543
1092257,1037.3639344515507
1092258,699.6420272122759
1092259,188.62184167832373
1092260,338.15108779846094
1092261,19192.848962354783
1092262,957.7640008593968
1092264,18032.099450598093
1092265,2885.590834525877
1092266,19591.402488906013
1092268,42124.6981338119
1092269,11268.44779724409
1092272,37122.41435568319
1092274,290.80917176762586
1092275,259.1985525430602
1092276,25960.782200709942
1092278,51523.78449040897
1092279,483.7987310419574
1092280,27733.82674990679
1092281,13.625000809125105
1092282,44.871085684373384
1092286,1125.7145568735532
1092287,26756.29274506376
1092290,165.88461606826874
1092291,15810.64356215432
1092293,1134.9070899736398
1092294,366.16404297880507
1092295,1122.249601761569
1092296,12861.717932822485
1092299,4032.3776790823345
1092301,6212.505408989207
1092302,9710.674814000897
1092303,420.1743826097255
1092304,13550.868809301834
1092305,36.11439428634592
1092306,376.82190224015517
1092307,21706.34658374001
1092308,254.60124075766794
1092310,142.7519283136052
1092311,61.90970214015277
1092312,834.2314403959996
1092313,6938.948640695838
1092314,592.365789475277
1092316,285.46322507491624
1092317,464.4743644710014
1092319,5428.750957826751
1092321,64.50726083103378
1092322,131.9765442709616
1092323,30.464850371448396
1092324,262.12794757898985
1092325,344.91238379711945
1092328,12558.92191878412
1092329,1816.8895821855717
1092330,5485.312547293266
1092331,29758.019263320642
1092332,316.0195352945826
1092333,290.04740112768417
1092339,57.63949400755689
1092340,447.0644383873832
1093313,852.3396016863253
1093352,210.35834760387115
1093353,297.6088128533606
1093354,1034.8180634267421
1093355,1037.8951920050692
1093356,33.63602835352798
1093357,5296.94699535787
1093358,1060.9162072620857
1093359,196.8889872835984
1093360,1272.6453729733146
1093361,220.8175917721153
1093362,58.898373635742765
1093363,222.59792275531143
1093364,1150.781069828546
1093365,257.6745795890678
1093366,1107.601181637696
1093367,2363.086444086288
1093368,52.56403855902302
1093369,43.29589267994826
1093370,408.3500970865607
1093371,243.67229301438482
1093372,4.479636044164724
1093375,658.5115046119926
1093376,566.9386163664708
1093380,270.60899075824136
1093381,4459.9676868279375
1093382,1507.8928098508225
1093383,1130.0331812012219
1093385,34.257385752516726
1093386,1511.2395087359846
1093387,1458.7287117204617
1093388,1031.7549151979902
1093389,1400.0042696547405
1093390,845.9991391239489
1093391,1210.87074942814
1093392,436.1657859858984
1093393,1603.0689779454544
1093394,2501.7839414087366
1093395,75.62527542982565
1093396,883.3284270161575
1093397,1247.7243792348725
1093398,607.3978076732182
1093399,197.07879496224527
1093400,579.7791168640276
1093401,415.11457615151664
1093402,471.37718092331687
1093922,44.89293236522978
1093923,57.99529300360916
1093949,71.46040469642568
1093950,303.5194787136834
1093951,1860.8310866601767
1093952,338.20471138345545
1093953,109.61143547656917
1093954,1331.0562813362646
1093955,90.43806348494883
1093956,135.34382670242638
1093963,774.0156522948922
1093967,6535.386173105265
1093968,5107.817185592826
1094267,111.75638217072769
1094290,235.87425747573053
1094291,668.3844555787601
1094295,2035.9933111093978
1094299,447.04347424822845
1094300,6541.339600849507
1094301,6299.6408338884285
1094302,10058.129889322658
1094303,448.14253955409964
1094326,472.4210729066686
1094352,618.121350341163
1094353,611.516101838322
1094363,478.8734196253062
1094365,968.8290688093522
1094440,233.7727813455732
1094441,103.80781264260341
1094442,838.5407486010744
1094444,1518.413623559712
1094467,866.2034658784578
1094468,2522.9789478785515
1094469,2809.102321305302
1094534,78.921502757455
1094561,34.524512710418016
1094562,304.5544907848814
1094563,111.11953561360848
1094564,29.99254949428048
1094565,111.81539687566523
1094566,93.41914308983627
1094567,412.7139020115285
1094568,367.8587365373447
1094570,600.3714731054976
1094571,26.31454811375803
1094572,58.67753870842596
1094573,524.6020270054595
1094596,776.1894552057347
1094599,66.52729439430182
1094827,72.1368440609016
1094828,964.8480467962597
1094829,80.80818294695933
1094830,184.97710382699478
1094831,212.10930935462324
1094832,1534.0036952712749
1094833,166.7206247285943
1094834,85.86932636438915
1094835,46.723229118029096
1094836,43.484504461317336
1094837,627.7325102146162
1094838,43.9747807402702
1094839,403.84609464810404
1094840,103.93551562102351
1094841,4448.211556305031
1094842,2240.5788564687728
1094843,79.08695900930174
1094844,347.20730855333187
1094845,446.2469719896999
1094846,27.950961359313144
1094847,32.219449375061856
1094848,44.02071152281796
1094909,953.4059164550813
1094912,26.159861124598066
1094913,2244.418712473093
1094914,2002.2039691644425
1094915,463.4374263341526
1094916,500.8090349913607
1094918,675.4212258982204
1094919,756.7701800491695
1094921,765.3246856330918
1094922,4543.097364817725
1094923,4546.285260686756
1094924,1440.4574407016516
1094925,2281.6717022416715
1094926,3090.0238501977665
1094927,1166.9157776272723
1094929,1047.9925913745135
1094930,2252.405316358394
1094931,2181.656681087328
1094932,516.522501221309
1094933,629.2626080417175
1094934,25696.914340127005
1094935,2511.9420478814072
1094936,1425.462310149024
1094937,2905.972265168383
1094938,278.35054153530064
1094939,653.1755050991238
1094940,1883.9665755926642
1094943,261.7624600222621
1094945,303.5044335300683
1095234,1324.2691265443982
1095235,1866.7906612121462
1095238,475.11971252866294
1095239,274.0429432326491
1095240,129.76629828242844
1095241,39.39362091309706
1095242,82.06482285878135
1095246,122.66406386651704
1095247,343.37835279282496
1095250,148.34752335328912
1095251,413.5439745889683
1095252,572.2905557719863
1095253,319.3972872416417
1095254,1003.7010974905181
1095255,1135.507661980139
1095256,98.28504361810917
1095257,1966.7543866900976
1095258,2368.1122012528544
1095259,2077.67554598209
1095260,101.32551002242394
1095261,85.79140894784634
1095262,904.2726926616315
1095264,2299.6485722097136
1095265,2675.6181574955117
1095266,1828.51768157562
1095269,2621.16680960537
1095270,85.43542483783047
1095273,535.6087931996244
1095274,284.6710720312522
1095275,19.372709266351926
1095298,772.6062089493636
1095300,447.9406384555933
1095310,5831.649711159231
1095312,904.498483650067
1095313,12237.560149769099
1095318,1558.1337655456912
1095373,1173.5374237479548
1095698,4.59978997895049
1095700,9689.15082353831
1095706,19896.333921285055
1095708,235.63062759469508
1095731,4885.247937265203
1095732,4045.046372407791
1095733,891.7916851405278
1095736,631.6052414567773
1095737,3194.6781624806385
1095738,2652.532758442105
1095739,1614.7015242270004
1095740,1764.6329057635078
1095741,227.19411038919532
1095742,887.1529635744674
1095743,2450.5563120983215
1095744,191.5706154912045
1095745,67.94668284013535
1095746,30.1792786374689
1095747,964.3390528398181
1095748,783.9873861857903
1095749,1346.6348689866034
1095750,733.2021829660606
1095751,767.6920438857209
1095752,1459.0787256846581
1095753,817.0233501903557
1095754,1440.7787343111465
1095755,384.30222071890654
1095756,322.001023604276
1095758,1171.3102958944671
1095760,721.245847008782
1096056,1418.783733230282
1096057,2549.4534512419013
1096058,4334.525799292745
1096059,4081.5147553517895
1096568,773.3758903587488
1096569,884.3318080032025
1096630,1353.5152737594135
1096633,1653.4603676084425
1096634,1906.378966474709
1096635,2330.6723094698086
1096636,2383.7059129822032
1096646,452.88926897223
1096647,456.205542621303
1096650,2529.41573275974
1096651,2454.1207703389923
1096699,153.2809391210093
1096701,1829.6454991692221
1096702,2414.3386597152216
1096706,1030.4838886608777
1096707,1564.2780796106376
1096747,1046.1287443256003
1096748,1497.9098744077517
1096749,394.8699032436384
1096750,1742.4736393862938
1096751,1774.769920595404
1096755,3223.4651926885895
1096756,3821.9259299298506
1096889,871.7896957486838
1096890,573.0619619187297
1096891,46.02857070360674
1096892,32.597943382590444
1096893,1471.0010257970819
1096894,2426.8581990809867
1096895,254.16047458430313
