level5.5_link_id,lat,lon
1018620.0,37.62270990606295,126.9200992152513
1018621.0,37.62274567743734,126.92020827961397
1018622.0,37.62333535954802,126.92675524111513
1018623.0,37.63943777087006,126.93614787979759
1018624.0,37.596646210266854,126.95338863931205
1018625.0,37.59673168369987,126.95329334585624
1018626.0,37.60146694947222,126.96019464930993
1018627.0,37.6015364277539,126.96010791468298
1018628.0,37.60324124751593,126.91581838402242
1018629.0,37.647812786517896,126.93773472008955
1018630.0,37.647822239327944,126.93785591191808
1018631.0,37.603903588343826,126.92499792481584
1018632.0,37.59199397257969,126.94247997946663
1018633.0,37.59269184338755,126.94636304931835
1018634.0,37.592772182690695,126.94632209705406
1018635.0,37.591910928049295,126.94252406742645
1018636.0,37.590025380390585,126.93849892082793
1018641.0,37.587682654789354,126.88657995555887
1018642.0,37.587621408746955,126.88649685855518
1018652.0,37.595416273738905,126.95128336366459
1018653.0,37.58876217652473,126.93668753030128
1018654.0,37.59250487059518,126.94428655919953
1018656.0,37.644693210084895,126.9176077173262
1018657.0,37.64461712873772,126.91767735538663
1018659.0,37.596434949384815,126.93908674418104
1018660.0,37.59639814004177,126.93898054187692
1035511.0,37.49273143874985,127.01070829416022
1035512.0,37.492816535578996,127.01067070697178
1035516.0,37.48558537312905,127.01080320668386
1035517.0,37.4894159199866,127.00881510315803
1035520.0,37.50292138333522,127.00285858889615
1035521.0,37.502874450371415,127.00276194973964
1035522.0,37.50230332031384,127.0032446041966
1035523.0,37.5023414638951,127.00334747588558
1035524.0,37.50261590483596,127.00296293220428
1035529.0,37.48465246235658,127.02541578774466
1035536.0,37.48259441329202,127.02644485071254
1035547.0,37.49238646727589,127.02284126601509
1035548.0,37.483393052320665,127.02589027678236
1035554.0,37.49157620646203,127.03797987994146
1035557.0,37.50201168874039,127.01939156232046
1035558.0,37.49335512384094,127.02214917669035
1035570.0,37.48339780019699,127.0079937295555
1035571.0,37.483484945589176,127.00796480027799
1035574.0,37.48451199294384,127.01390501514179
1035575.0,37.48459982729732,127.01387961695853
1035576.0,37.48357192091333,127.01166056803157
1035577.0,37.4836044423744,127.01176605660646
1035600.0,37.483706889159556,127.04209777245045
1035605.0,37.500159542848486,127.08241917779321
1035606.0,37.50350076264666,127.08723968939186
1035628.0,37.49168905099655,127.09692722667084
1035629.0,37.492206005585196,127.09916965318867
1035637.0,37.490839350827045,127.09882040648274
1035638.0,37.49104490182846,127.09834392098273
1035644.0,37.493118847729676,127.09610957187805
1035645.0,37.49355392769218,127.09636656469456
1035653.0,37.49404690717768,127.09612117622821
1035654.0,37.49366554044222,127.09699460954673
1035655.0,37.494360014118826,127.09628218038975
1035656.0,37.492370863427844,127.09718220919737
1035659.0,37.49158160446606,127.09827955558927
1035660.0,37.49123783861248,127.09788604289085
1035662.0,37.49332542825783,127.09883343680775
1035672.0,37.493724378781906,127.12112189999766
1035673.0,37.49380321102496,127.12106655104164
1035680.0,37.47296290878622,127.0318483248139
1035681.0,37.464886734392294,127.03837686691027
1035691.0,37.46488446255759,127.03889691922566
1035692.0,37.46348573240398,127.03972591368766
1035708.0,37.456931170807714,127.07398075056972
1035709.0,37.458954174413634,127.07691915754103
1035731.0,37.50198144364436,127.00325228107278
1035732.0,37.50206237959552,127.00320248277941
1035733.0,37.50107285841419,127.00126076101242
1035756.0,37.499414979694315,127.08074995584188
1035758.0,37.48611717299323,127.07543572125124
1035769.0,37.46046956413663,127.02036075822178
1035770.0,37.46066569594847,127.02067353424636
1035772.0,37.458741285184544,127.07934305810876
1035773.0,37.45880790478217,127.07925674620444
1035774.0,37.457942659669385,127.07617104368998
1035775.0,37.45755503576048,127.07644645981854
1035776.0,37.45765491391229,127.07596404268698
1035777.0,37.459707701409116,127.04332472630335
1035807.0,37.45972672021742,127.0187879105224
1035818.0,37.48852921184096,127.10596715607656
1035819.0,37.49260203488152,127.09998429985497
1035820.0,37.49536501450023,127.09371074178324
1035822.0,37.496285501888494,127.09047686971874
1035828.0,37.46014245407476,127.08137573305812
1035829.0,37.49848342566282,127.12574383075327
1035830.0,37.46051867800087,127.02026462270842
1035831.0,37.459840028351344,127.0191209611836
1035832.0,37.50136219876258,127.00108796804675
1035833.0,37.50180392822562,127.00259395959358
1035847.0,37.460468128062715,127.02029744428921
1035849.0,37.4828115784499,127.01203101960388
1035850.0,37.482845250873304,127.01213593754761
1035851.0,37.46123978961225,127.01935488254271
1035852.0,37.46046202758774,127.02001878164985
1035853.0,37.461766078796614,127.01989535168603
1035854.0,37.46048175533897,127.01986455382077
1035857.0,37.47251345372688,127.01499144851269
1035859.0,37.49230169257467,127.12762075947843
1035861.0,37.472318499113264,127.01470682720445
1035863.0,37.45822987369888,127.01679727102636
1035865.0,37.469387107921435,127.12385906079592
1035866.0,37.50227697387708,127.00323967281787
1035877.0,37.47939521578176,127.11357319131386
1035878.0,37.47934914729022,127.11347597772506
1035879.0,37.462847321190274,127.08899075773627
1035882.0,37.4629508959981,127.08927437034033
1035892.0,37.47478587168428,127.04751581389522
1035893.0,37.47483246985198,127.0476133539575
1035894.0,37.46080980780849,127.04150739679125
1035895.0,37.459496162786756,127.04271954244388
1035898.0,37.47899429598274,127.11622684565683
1035899.0,37.483259133924264,127.1107817290111
1035900.0,37.4885062693385,127.10638020979404
1035902.0,37.49947776563286,127.07987739518668
1035918.0,37.46004545362484,127.01992194308696
1035919.0,37.46006290334746,127.01981101007998
1035923.0,37.46036251334983,127.05077989355037
1035924.0,37.46055002209412,127.05167432581494
1035927.0,37.457534081020164,127.04578808057171
1035928.0,37.45595591569454,127.0475182998846
1035940.0,37.521141391586994,127.01675355601922
1035941.0,37.52121450843876,127.01668738087959
1035942.0,37.52079802163734,127.01671680312256
1035945.0,37.53528486088699,127.06836647461813
1035946.0,37.52281481864743,127.06454821723631
1035947.0,37.53079411110947,127.06544742264055
1035948.0,37.50412750952184,127.00205595866815
1035949.0,37.50501450925829,127.00113450721058
1035950.0,37.50493333244605,127.00118367870786
1035951.0,37.50645031773349,127.00064411216074
1035952.0,37.50370750457226,127.00193488250845
1035953.0,37.5611677115618,127.03541864391681
1035954.0,37.56121614461313,127.03551413357341
1035955.0,37.56984991351292,127.0487161162687
1035956.0,37.56991748350184,127.04864117292301
1035957.0,37.568964169888474,127.04718264772792
1035958.0,37.56889487732396,127.04725507623341
1035959.0,37.57053311492652,127.04693998701933
1035960.0,37.56883008952869,127.04976131999484
1035961.0,37.58556720593168,127.00127089247422
1035962.0,37.58561384665788,127.00117397400736
1035963.0,37.58531045659361,127.00110976295677
1035964.0,37.55938353854055,127.07374192502347
1035965.0,37.559463493177574,127.07379419424502
1035966.0,37.55936138894537,127.07350129774103
1035967.0,37.559551337158354,127.07358917272035
1035968.0,37.55947322225364,127.07353268423103
1035969.0,37.53236746392055,127.00825518708201
1035970.0,37.53300629518612,127.00801433057642
1035971.0,37.54133395446046,127.11780561955747
1035972.0,37.54125265079718,127.1177561726829
1035975.0,37.54163570027345,127.11953950184501
1035976.0,37.57253166638243,127.06896821155813
1035977.0,37.572621412376215,127.06897874403687
1035978.0,37.57191322876895,127.07849118447838
1035979.0,37.57223785949218,127.0742438682271
1035980.0,37.572148151245976,127.0742327979643
1035985.0,37.56950487560912,127.00592117307687
1035986.0,37.569606599085176,127.01403829821658
1035987.0,37.56576308831209,127.00231061024724
1035988.0,37.56576887361602,127.00242361319214
1035989.0,37.56648358504655,127.00504523385399
1035990.0,37.566572688518875,127.00506182251623
1035991.0,37.56683146404402,127.00019993883362
1035992.0,37.56674147507642,127.0002063705073
1035993.0,37.565369837235956,127.00751871813299
1035994.0,37.56275889620885,127.01512785715408
1035995.0,37.56668957687031,127.01620151766333
1035996.0,37.568844276151914,127.01588537239319
1035997.0,37.56968642111905,127.02353079279065
1035998.0,37.569683375499075,127.02341761130602
1035999.0,37.570681395675834,127.00945984935603
1036000.0,37.570650238687726,127.00935346151823
1036001.0,37.576769152504994,127.02683795667467
1036002.0,37.57668683644908,127.02688478254562
1036003.0,37.57040948312497,127.00193301223551
1036004.0,37.57041439502206,127.0020460825605
1036005.0,37.57601966067508,126.99977639740725
1036006.0,37.575929497968254,126.999780423393
1036007.0,37.57547121095062,127.00457765144313
1036008.0,37.562779379907454,127.00052783049857
1036009.0,37.56026902689107,127.00342027689467
1036010.0,37.56391695464927,127.0024593258547
1036011.0,37.56392545134149,127.00257217035329
1036012.0,37.5642027009938,127.00683293454648
1036013.0,37.569651647799006,127.00210479426933
1036014.0,37.569645914420256,127.00199178615195
1036015.0,37.568185595526636,127.0021096950651
1036016.0,37.56818993012625,127.0022228223896
1036017.0,37.5698057822397,127.00969609259165
1036018.0,37.56981676260365,127.00980848694445
1036019.0,37.569906748054215,127.00587814040668
1036020.0,37.56930524930776,127.00974423711392
1036021.0,37.56729389645464,127.00865637479977
1036022.0,37.57697412126602,127.02317123884124
1036023.0,37.58186052556317,127.02135686208169
1036024.0,37.571519433242386,127.01571398222362
1036025.0,37.5715218635122,127.015827258298
1036026.0,37.56985238065242,127.01593998294362
1036027.0,37.56985116072797,127.01582675541948
1036028.0,37.57003322840991,127.01280124609895
1036029.0,37.57412233548977,127.0293223432322
1036030.0,37.57421074614722,127.02934810797535
1036031.0,37.57550066886576,127.02356541222994
1036032.0,37.5769783905655,127.02328437090641
1036033.0,37.57425792019786,127.0194751875303
1036034.0,37.57417546609483,127.0195205605867
1036035.0,37.57551292763178,127.0232155461451
1036036.0,37.57551596134046,127.02332872852912
1036037.0,37.5665461677861,127.02364536271615
1036038.0,37.56654116045365,127.02353228645958
1036039.0,37.571741695477314,127.02345950380173
1036040.0,37.571739732791656,127.02334628981721
1036041.0,37.570565285336855,127.03039793119623
1036042.0,37.57141572879071,127.01958692961254
1036043.0,37.56729116075479,127.04626795163203
1036044.0,37.56732648176443,127.04637212943621
1036045.0,37.57289753780522,127.04506758611967
1036046.0,37.572898476199306,127.06190153959236
1036047.0,37.57163737275331,127.04480564800815
1036048.0,37.571715564862984,127.04486197594976
1036049.0,37.57267452529429,127.03690092050336
1036050.0,37.578759748627675,127.04041381955703
1036051.0,37.578671189488574,127.04043829806525
1036052.0,37.574127978030305,127.03659914148558
1036053.0,37.57403779668254,127.03659895174728
1036054.0,37.57342653537008,127.03801136275818
1036055.0,37.57342075331328,127.03812437577996
1036056.0,37.57381698113474,127.03901107107453
1036057.0,37.573904162724304,127.0390412630315
1036058.0,37.587829902753306,127.03753204396747
1036059.0,37.57276330782093,127.0377511471301
1036060.0,37.57227642195304,127.03793823436837
1036061.0,37.57227210121431,127.03805138083598
1036062.0,37.56801716214236,127.062805647303
1036063.0,37.56334745710315,127.058394146914
1036065.0,37.581260462554724,127.08155056012812
1036066.0,37.56296639464408,127.07244560754312
1036067.0,37.56401773292638,127.07579843325206
1036068.0,37.563961372295886,127.0744546563032
1036069.0,37.57181813028527,127.07857106134365
1036070.0,37.56998248398666,127.08621691214668
1036071.0,37.56575590996427,127.08415756941064
1036072.0,37.56571655307168,127.08425951743516
1036073.0,37.56423900215868,127.08680134337068
1036074.0,37.56424526727257,127.08691452951676
1036075.0,37.567915188038576,127.07843582516122
1036076.0,37.56242256400044,127.07552964358905
1036079.0,37.54282031904623,127.11230541625673
1036080.0,37.542905170974564,127.11234360016012
1036081.0,37.544194257940184,127.10783916616093
1036082.0,37.54410943032964,127.1078008673472
1036083.0,37.543869833701265,127.10640483893185
1036084.0,37.54449375471951,127.10643438413287
1036085.0,37.54457939075739,127.1064697018076
1036086.0,37.54761833630626,127.08804566924853
1036087.0,37.54756825834784,127.08814122499074
1036088.0,37.55178024445093,127.08984121517229
1036089.0,37.551722930285116,127.0897506014115
1036090.0,37.545668864323936,127.12157235897334
1036091.0,37.54493554844616,127.12051978587036
1036092.0,37.54847049733415,127.1224455753607
1036093.0,37.559729701119224,127.08097734541066
1036094.0,37.55767871121048,127.07827686790992
1036095.0,37.55872707277555,127.07544115103309
1036096.0,37.55222411247664,127.07685596710824
1036097.0,37.555408342174275,127.08417146659492
1036098.0,37.555333342607796,127.08410760047657
1036099.0,37.544426126104426,127.09002663913533
1036100.0,37.545799556686305,127.07968696207723
1036101.0,37.545711692789865,127.07966031211525
1036102.0,37.5589212223019,127.07253513455844
1036103.0,37.558860371757675,127.07233988983668
1036104.0,37.56035500674642,127.07378502062646
1036105.0,37.559608099544576,127.0734596579965
1036106.0,37.559528219323255,127.0734072094577
1036107.0,37.56197297227903,127.074712409567
1036108.0,37.559480041564,127.07403013164611
1036109.0,37.56011965808465,127.07436263190067
1036110.0,37.56198507908193,127.06122720390539
1036111.0,37.56206712051852,127.06127783586597
1036112.0,37.56688403040258,127.06814171106933
1036113.0,37.56685691454946,127.06825151139041
1036114.0,37.56109903798872,127.06757095686011
1036115.0,37.56101148712064,127.06754204561135
1036116.0,37.55852171279298,127.07347094725748
1036117.0,37.553217612774176,127.07018922414676
1036118.0,37.553180662072556,127.0702924934904
1036119.0,37.559341439069094,127.07377423293691
1036120.0,37.55938040462074,127.07367210180703
1036121.0,37.560260364312015,127.07404427013444
1036122.0,37.556952362654,127.06918623645257
1036123.0,37.557151058965495,127.06766418883902
1036124.0,37.55149168293327,127.0578733138991
1036125.0,37.55759431765131,127.07121889346097
1036126.0,37.55859191245376,127.06898194190768
1036127.0,37.56046375705906,127.07087039358461
1036128.0,37.56122286558492,127.07130774130479
1036129.0,37.55593109276078,127.06959271960187
1036130.0,37.55672387540708,127.07013799388628
1036131.0,37.547770843582285,127.07237594988561
1036132.0,37.54817426629562,127.0689932140695
1036133.0,37.54365462808121,127.07235555585935
1036134.0,37.54361557571198,127.07245796735505
1036135.0,37.554019050544895,127.04442988054014
1036136.0,37.553929451555035,127.0444201625363
1036137.0,37.55717354770789,127.04928767947035
1036138.0,37.55721330720513,127.04919578194932
1036139.0,37.553777100353564,127.04382660403573
1036140.0,37.55368807333392,127.04383770025285
1036141.0,37.55386538217529,127.04366541124374
1036142.0,37.55387653396281,127.04377775537205
1036143.0,37.56335992833294,127.05750933670195
1036144.0,37.55638573515334,127.04284352357261
1036145.0,37.556326412661676,127.0427616314405
1036148.0,37.55923632884939,127.03394635579069
1036149.0,37.556584787309035,127.03425782674339
1036150.0,37.564443673834106,127.0363727383085
1036151.0,37.54373910499545,127.0298579619207
1036152.0,37.54216683002108,127.0311332899812
1036153.0,37.54655091486826,127.03581241508837
1036154.0,37.54661076597846,127.03572778987835
1036155.0,37.54749087880528,127.03668505038945
1036156.0,37.54754378145669,127.03659339614393
1036157.0,37.54719518894704,127.04742378773365
1036158.0,37.54728157155623,127.04745735494221
1036160.0,37.55145828948072,127.04445031162257
1036161.0,37.55154862464199,127.04445281803635
1036164.0,37.54983573697982,127.04424547922726
1036165.0,37.549844779937395,127.04435811999477
1036166.0,37.56033939080432,127.00349321019173
1036167.0,37.550547920119875,126.99635658859766
1036168.0,37.55041989205077,126.99633907218322
1036169.0,37.5512372023961,127.00131276734955
1036170.0,37.5512372804686,127.00142453289986
1036171.0,37.54502352165589,127.00244903309745
1036172.0,37.545037198142424,127.00233714362894
1036173.0,37.543613169065345,127.00154872006524
1036174.0,37.54359204820284,127.00208533138854
1036175.0,37.54358411633574,127.00219816195303
1036176.0,37.5439528797775,127.00202618041018
1036177.0,37.545968647381926,127.00262783031397
1036178.0,37.54598350079364,127.00251617645793
1036179.0,37.54666254574032,127.00258207498743
1036180.0,37.54690600365022,127.00315498154202
1036181.0,37.54699481999459,127.00284078772548
1036182.0,37.547542343586045,127.00290109402026
1036183.0,37.54699935848391,127.00254478338232
1036184.0,37.54726332249291,127.00323566290797
1036185.0,37.547156567383496,127.00345288809132
1036186.0,37.54750157976336,127.00373305266355
1036187.0,37.54746846604641,127.00233230032391
1036188.0,37.54657194410575,127.00287368814321
1036189.0,37.54844627756635,127.01648215770322
1036190.0,37.54836203466719,127.01652238942846
1036191.0,37.54854426317897,127.01664557289938
1036192.0,37.548469203742115,127.01658289752207
1036194.0,37.54494631255511,127.01661398125516
1036195.0,37.544878285338775,127.01668823745231
1036196.0,37.54485427201865,127.02424461142508
1036197.0,37.54490628219254,127.02443355784078
1036198.0,37.54491601006771,127.02454610997056
1036199.0,37.54508315462192,127.0245598475646
1036200.0,37.5451100285115,127.02445179567435
1036201.0,37.54381892310316,127.01709168994257
1036202.0,37.54544345455489,127.01674142579871
1036203.0,37.54662409359215,127.02511514918585
1036204.0,37.54659796095226,127.02522361559923
1036205.0,37.55055440505822,127.03062687571118
1036206.0,37.55064231679867,127.03058325115089
1036209.0,37.54372149039014,127.02325005524459
1036210.0,37.54378894424568,127.02317496650267
1036211.0,37.541739400535555,127.00192915037057
1036212.0,37.54124668576809,127.00156929066988
1036213.0,37.535960443662105,127.00571165977482
1036214.0,37.53600596141097,127.00580935322076
1036215.0,37.53355142257758,127.0076546487335
1036216.0,37.53350537572621,127.0075573331225
1036217.0,37.53223001539609,127.00883670373298
1036218.0,37.53129333610572,127.00926175753764
1036219.0,37.53134106634039,127.00935776547233
1036220.0,37.5331663105841,127.02498451555364
1036221.0,37.53172893298513,127.02410701281457
1036222.0,37.531337686789136,127.02436574856047
1036223.0,37.54234570249506,127.03036051770205
1036225.0,37.531432908981714,127.02466494527927
1036226.0,37.52858139128696,127.02686304209973
1036227.0,37.52712114442047,127.02768767668455
1036228.0,37.52842854535352,127.02764440215748
1036229.0,37.52883245391385,127.02706249730926
1036232.0,37.52561253133237,127.02827103379971
1036235.0,37.53094828610092,127.02449637967158
1036236.0,37.53173046181964,127.02464688478382
1036238.0,37.522600126661374,127.01924097725652
1036239.0,37.52252380911729,127.01930118814674
1036240.0,37.5226312269576,127.01951383269292
1036241.0,37.522706844535676,127.01945224529935
1036242.0,37.522731915181346,127.01598091925757
1036243.0,37.529758142412696,127.00928804480586
1036244.0,37.53824457067929,127.04309611354962
1036245.0,37.544973593776675,127.04474120257669
1036246.0,37.54497971331847,127.04462805814433
1036247.0,37.52986421137484,127.04556463054013
1036248.0,37.539122229550706,127.03990032533721
1036249.0,37.53969143801597,127.0399088005961
1036250.0,37.53972632341771,127.0372688350459
1036252.0,37.53544970992154,127.0597629587975
1036253.0,37.536084788642356,127.06025439867486
1036254.0,37.535731394944975,127.06016301989749
1036255.0,37.53699817762178,127.06110650118369
1036256.0,37.53703420503816,127.06100274644957
1036257.0,37.53447357718911,127.05957994353685
1036258.0,37.53443595648491,127.05968279796352
1036259.0,37.53561274248537,127.0604764507001
1036260.0,37.53684691566653,127.06120423812571
1036261.0,37.53156607491827,127.03443363940877
1036270.0,37.5258570095459,127.05409046542758
1036271.0,37.53399204658203,127.06106615210133
1036272.0,37.53362371468108,127.05981874385395
1036276.0,37.521494328241964,127.04878021777459
1036277.0,37.52152855912246,127.04888492628025
1036279.0,37.54068316595119,127.06321243276042
1036280.0,37.540720849558745,127.06310960885479
1036281.0,37.54524586570245,127.06580018005285
1036282.0,37.54528344626871,127.06569728482054
1036283.0,37.53893384819156,127.0738697748962
1036284.0,37.539018815389085,127.07390751257675
1036285.0,37.53937412893791,127.0703388559182
1036286.0,37.539343907551526,127.07044552213517
1036287.0,37.53737156743163,127.08037557339095
1036288.0,37.53728354049667,127.08035021541951
1036289.0,37.53449324472706,127.08437410316004
1036290.0,37.53452730242876,127.08447900377735
1036292.0,37.536911940776754,127.09327257188767
1036294.0,37.53045571341589,127.07021523827022
1036295.0,37.531495897443556,127.06543217757202
1036296.0,37.53132468844473,127.06691340695231
1036297.0,37.53542425102592,127.09418191814403
1036298.0,37.53686557949034,127.09354091944442
1036299.0,37.537056343134516,127.09350052525978
1036300.0,37.53719740848263,127.10079308863483
1036301.0,37.53807148918259,127.10113701528282
1036302.0,37.5418961363304,127.09506895964553
1036303.0,37.54195539803042,127.09515423635364
1036304.0,37.53884260022178,127.10002866028896
1036305.0,37.538158142949705,127.09965619455997
1036307.0,37.53979352549163,127.09770288590111
1036308.0,37.53762050345909,127.0999513821247
1036309.0,37.540690137333115,127.09495153347038
1036311.0,37.5409807563168,127.0960935422727
1036312.0,37.54103901134019,127.09617991844925
1036313.0,37.53431454444683,127.09534894278221
1036314.0,37.533935119496334,127.09492842421236
1036315.0,37.535783017469036,127.09467594024231
1036316.0,37.5388192048481,127.11554414348515
1036317.0,37.53849989525868,127.11448580148092
1036318.0,37.54191775850426,127.11750675009478
1036319.0,37.54114065095223,127.11754803326863
1036320.0,37.540932158588795,127.11648743440041
1036321.0,37.53959274104371,127.11570584542238
1036322.0,37.537989096829534,127.11514438796827
1036323.0,37.54162258547086,127.11843760458785
1036330.0,37.53444594449914,127.10358931739349
1036332.0,37.53109288685819,127.10705325872155
1036333.0,37.52855953427833,127.11013245791294
1036334.0,37.528040657483004,127.11111746285293
1036343.0,37.53156296680735,127.12172478561115
1036344.0,37.53147024354277,127.1217738016922
1036346.0,37.531890742352644,127.12108898969892
1036352.0,37.511216174333704,127.11024021559763
1036356.0,37.51105873990179,127.09279465736284
1036357.0,37.511083249346306,127.09290354377517
1036367.0,37.51910179924229,127.09560375442564
1036368.0,37.5186699988209,127.09475771823172
1036370.0,37.52132504144092,127.09763328806385
1036372.0,37.518187598053785,127.09163741627292
1036373.0,37.51819489748675,127.09327768140679
1036374.0,37.509021453364085,127.11445166046397
1036384.0,37.51796055027626,127.07760057802156
1036385.0,37.51670381595296,127.0834037688316
1036386.0,37.51711023994764,127.07759772373174
1036387.0,37.51712070232937,127.07642054390237
1036388.0,37.51721944108522,127.08981142740579
1036390.0,37.505947815140324,127.0894591584147
1036391.0,37.50599852113198,127.08936561129214
1036392.0,37.51712640150862,127.06616326369877
1036393.0,37.516356698556066,127.06615980508337
1036394.0,37.51730488505878,127.06586593651156
1036395.0,37.51726810176633,127.0657626031878
1036397.0,37.515739126696744,127.0660282093933
1036398.0,37.51760513655384,127.07014120537376
1036399.0,37.518338682739234,127.07028809730525
1036400.0,37.518091366172335,127.06953438520863
1036401.0,37.51766523944304,127.06907151436656
1036402.0,37.517871366786395,127.07346088090185
1036403.0,37.51913028580862,127.06684707106687
1036406.0,37.51529339498016,127.06629582632912
1036407.0,37.5153799558224,127.066264278268
1036408.0,37.515805719452686,127.06653902328935
1036409.0,37.51536291707883,127.06660382419322
1036410.0,37.51545049194141,127.06657704757134
1036411.0,37.51324345606619,127.07031488096221
1036412.0,37.513232239671595,127.07020259989089
1036424.0,37.51808547881101,127.04575191951348
1036425.0,37.51594320764448,127.0517479242885
1036426.0,37.5159796936274,127.0518514131151
1036433.0,37.51173134920513,127.0486014986936
1036434.0,37.513289014632264,127.0549019259939
1036435.0,37.51337703640845,127.05487757856258
1036442.0,37.51682994615608,127.02951716392015
1036443.0,37.51680206577114,127.02940945498193
1036444.0,37.51064452938823,127.03226959873957
1036445.0,37.510675481900456,127.03237588812637
1036454.0,37.508053556344876,127.03615774002044
1036455.0,37.50796903229555,127.03619701843112
1036458.0,37.52171187644787,127.01776743239115
1036459.0,37.521785590119144,127.01770230880612
1036463.0,37.521009489145804,127.0187832159182
1036464.0,37.520929699402025,127.0184825462949
1036465.0,37.52207904943015,127.01885450031153
1036466.0,37.52231737962677,127.01888212273846
1036467.0,37.522394229557996,127.01882298908839
1036468.0,37.521677848293606,127.01908129072841
1036469.0,37.52170796055244,127.0189746276416
1036470.0,37.52133600917906,127.01862103496752
1036471.0,37.515460328285606,127.01569535930747
1036478.0,37.51038782428403,127.01531433667087
1036479.0,37.5095974369242,127.01596446980163
1036480.0,37.5031179615959,127.01918522489649
1036481.0,37.50302782701597,127.01918512606198
1036482.0,37.50313681481115,127.01828315533822
1036483.0,37.50304765109348,127.01826339947768
1036484.0,37.50853560267457,127.01599477580909
1036485.0,37.50830609067274,127.0119169784956
1036486.0,37.508221732054004,127.01195682175184
1036487.0,37.5054925454373,127.01747352867125
1036488.0,37.504056438556226,127.00849121990646
1036489.0,37.50414159395099,127.00845303252238
1036490.0,37.50606922298973,127.00966967641762
1036491.0,37.50610498764118,127.00977352993743
1036494.0,37.503714326003106,127.01762283936316
1036495.0,37.5032502005742,127.01744243648695
1036496.0,37.503168874649134,127.01739351563486
1036497.0,37.5024004017332,127.01867453484016
1036498.0,37.504023586981724,126.99812640077111
1036499.0,37.50410714078911,126.99808363321412
1036500.0,37.50516942819979,127.00122855003058
1036501.0,37.50512858591457,127.00112777750171
1036506.0,37.51979512399931,127.01726135460572
1036510.0,37.570877596407755,127.01960204777919
1036511.0,37.527170715078654,127.02788810859916
1036512.0,37.56346406077658,127.04849721347438
1036513.0,37.5641356655969,127.04800441669416
1036514.0,37.565829073538204,127.04721010425585
1036515.0,37.565789617288885,127.04710829093094
1036517.0,37.56010469676043,127.07191510063437
1036518.0,37.56018762145321,127.07195959550756
1036519.0,37.55982386209598,127.07019647843555
1036520.0,37.56893105805999,127.0372598086742
1036521.0,37.5689192504089,127.03737222985434
1036522.0,37.57054226950169,127.04226855891537
1036523.0,37.57061145399694,127.04233893270174
1036524.0,37.531461183105705,127.08624726915649
1036525.0,37.52967564785553,127.08683058616911
1036526.0,37.52958827740374,127.08754399000414
1036527.0,37.529634626506436,127.08764107476165
1036528.0,37.521927355523516,127.01650219543777
1036529.0,37.5099709789469,126.99910793438536
1036530.0,37.51016156777939,126.99893668815554
1036531.0,37.50991277161356,126.99933943132658
1036532.0,37.54232962241021,127.10580635712397
1036533.0,37.5420161772358,127.1057765131936
1036536.0,37.517269594527555,127.0776507568067
1036537.0,37.5167736376776,127.07718442958266
1036539.0,37.516707415856395,127.07710925072547
1036540.0,37.521704326256085,127.01815367424408
1036541.0,37.5459292539179,127.12069507779853
1036542.0,37.54567629618753,127.1208374103428
1036543.0,37.54335320886575,127.11943618753509
1036544.0,37.51826550781936,127.06555510736004
1036545.0,37.54741748889799,127.03618756569858
1036548.0,37.551371951554856,127.04120732911994
1036549.0,37.56030588006645,127.05027578668538
1036550.0,37.51627390902453,127.06628453286412
1036551.0,37.51636522872147,127.06640106504085
1036552.0,37.52224881953395,127.01932114176304
1036553.0,37.5346508075681,127.09569280862334
1036554.0,37.53455866829323,127.09582048409233
1036555.0,37.53533358555762,127.09757980590182
1036556.0,37.535548355169276,127.0972694242838
1036557.0,37.53421415324087,127.0964231449198
1036558.0,37.53508973537194,127.09730895485853
1036559.0,37.569862644203845,127.04834978983982
1036560.0,37.56993596020887,127.04841528296431
1036562.0,37.57400365549391,127.03504132464803
1036564.0,37.57265484489219,127.0361145296317
1036568.0,37.53096544108364,127.06785209007663
1036569.0,37.53123899765182,127.06641044087048
1036570.0,37.515998284931364,127.06987253201122
1036571.0,37.51598716087524,127.06976023121078
1036572.0,37.515654580730505,127.0682318914378
1036573.0,37.515565696527894,127.06825093094118
1036576.0,37.54552057000393,127.03435199125236
1036577.0,37.54544971313301,127.03442203941269
1036581.0,37.530102996273065,127.06618892749445
1036582.0,37.53213906119904,127.06415977659152
1036583.0,37.534638636355425,127.06828610829305
1036584.0,37.52857670095535,127.07663766318683
1036585.0,37.519644493601085,127.06475628771899
1036586.0,37.58732950707254,127.00365296207848
1036587.0,37.59014013454199,127.00968959545703
1036589.0,37.548354063031056,127.01582782213833
1036590.0,37.5482652212152,127.01584692157202
1036591.0,37.54828383773206,127.0161126689806
1036592.0,37.54837346226152,127.01610050953565
1036593.0,37.551381512734984,127.04850519598169
1036594.0,37.54832787457462,127.06289142583834
1036595.0,37.56363252874263,127.00457812075099
1036596.0,37.5908535164207,127.01428472297688
1036597.0,37.58793614846708,127.03425543492256
1036598.0,37.574512000689715,127.03809293411977
1036599.0,37.57450662401354,127.0382059792962
1036600.0,37.57498481296117,127.0387606889978
1036601.0,37.51651850120656,127.06981271530961
1036602.0,37.57330754898708,127.0353101125843
1036603.0,37.573347765167654,127.03540913014764
1036605.0,37.543902222533504,127.01651670933359
1036606.0,37.52674006486068,127.05597123273681
1036607.0,37.528074105712186,127.05374313655545
