최종_역사명,04-05시 승차일평균,04-05시 하차일평균,05-06시 승차일평균,05-06시 하차일평균,06-07시 승차일평균,06-07시 하차일평균,07-08시 승차일평균,07-08시 하차일평균,08-09시 승차일평균,08-09시 하차일평균,09-10시 승차일평균,09-10시 하차일평균,10-11시 승차일평균,10-11시 하차일평균,11-12시 승차일평균,11-12시 하차일평균,12-13시 승차일평균,12-13시 하차일평균,13-14시 승차일평균,13-14시 하차일평균,14-15시 승차일평균,14-15시 하차일평균,15-16시 승차일평균,15-16시 하차일평균,16-17시 승차일평균,16-17시 하차일평균,17-18시 승차일평균,17-18시 하차일평균,18-19시 승차일평균,18-19시 하차일평균,19-20시 승차일평균,19-20시 하차일평균,20-21시 승차일평균,20-21시 하차일평균,21-22시 승차일평균,21-22시 하차일평균,22-23시 승차일평균,22-23시 하차일평균,23-24시 승차일평균,23-24시 하차일평균,00-01시 승차일평균,00-01시 하차일평균,01-02시 승차일평균,01-02시 하차일평균,02-03시 승차일평균,02-03시 하차일평균,03-04시 승차일평균,03-04시 하차일평균,호선명,위도,경도
죽전,46.372093023255815,0.21451264455458127,159.58825772016775,27.01283517600712,518.6608209429406,256.9086287965434,1478.853475663998,549.7188969373491,1418.7424069132037,959.1793112212479,888.7091117041556,880.8918541110687,690.6282882195959,761.6215529292159,668.2574660058457,706.8143347312238,699.5663997966705,727.2553056296862,714.9754733765409,782.6994535519125,711.98652941924,793.8973185919431,802.4239420510866,860.2805947388487,914.6920828567797,974.1021730842547,1081.1531325454314,1202.9126953869616,1182.2826280340578,1616.8936332443766,820.5550895920702,1546.1148811793112,823.9440843817512,1010.0513407040285,618.6458253907739,881.0700216037616,405.2969881814716,869.237514296607,134.77849790316432,622.7790062269665,1.8815605540729443,300.775956284153,0.011691447452026943,0.15351378828313636,0.000508323802262041,0.0017791333079171432,0.000508323802262041,0.0,분당선,37.324753,127.107395
중계,0.6994535519125683,0.03329520904816368,301.9001143728555,65.27741771508451,786.8026432837718,177.20803151607575,2130.867200406659,533.614182234083,2152.216545939764,905.6032532723345,1174.145380607447,530.0371076375651,825.8205616978015,412.77722709365867,740.9340449866565,437.18210700216036,767.3722201042063,471.41796924640994,729.8823230397763,524.6892870758674,629.3803532850426,524.9154911678739,631.8696149447198,611.9214639725504,742.2007879018935,719.9801753717118,734.1438556360401,946.4496124031008,637.367645189986,1451.8703774304233,374.2292540348202,1555.7280467657897,281.6657771000127,932.7070784089465,310.54619392553053,827.3117295717373,250.32278561443638,786.7673147795145,108.59753462955904,510.6953869614945,18.288727919684842,151.48328885500064,0.37768458508069636,0.4137755750413013,0.0007624857033930614,0.020841275892743677,0.0,0.0,7호선,37.644583,127.064303
중곡,0.1044605413648494,0.008133180836192655,187.71228872791968,20.484178421654597,406.5426356589147,162.11996441733385,1056.6275257338925,403.2141314017029,1538.279578091244,766.8288219595883,907.5333587495235,404.1616469691193,548.3268522048545,307.926293048672,494.3227856144364,293.5323421019189,502.5563604015758,326.28618630067353,486.5144236878892,360.036853475664,436.50806964036093,380.50425721184394,438.7581649510738,470.94319481509723,570.3677722709366,545.4032278561444,611.6830601092896,684.139789045622,601.5605540729445,1024.9147286821706,380.0475282755115,942.0317702376414,248.85830474011945,590.9226077011056,211.2520015249714,549.3358749523446,166.1779133307917,517.0916253653577,63.238785106112594,324.4061507180074,9.984496124031008,88.205616978015,0.06531960859067226,0.2897445672893633,0.0,0.0,0.0002541619011310205,0.0,7호선,37.565923,127.08432
중동,28.252891091625365,0.37387215656373113,350.9376032532723,48.244503748888036,595.8548735544541,134.4679120599822,1448.1113229126952,200.98919811920194,1183.8429279451009,458.4590163934426,682.4145380607447,308.97369424323296,511.8914728682171,263.60630321514805,478.0325327233448,289.0080060998856,490.7144491040793,335.7471089083746,463.3864531706697,357.13457872664884,393.0809505655102,375.6573897572754,383.9583174482145,431.9613673910281,413.9351887152116,549.3963654848138,443.2593722201042,704.3997966704791,446.0297369424323,1005.2738594484687,267.13025797432965,987.1358495361545,206.7873935697039,619.487863769221,181.94128860083873,554.5561062396746,130.6864912949549,499.309442114627,54.33905197610878,361.9771254288982,5.15567416444275,81.7600711653323,0.007370695132799593,0.11640615071800738,0.0002541619011310205,0.0007624857033930614,0.0,0.0,경인선,37.486562,126.764843
중랑,4.170288473757783,0.09327741771508452,195.26623459143474,17.241326725123905,319.24005591561826,72.469437031389,762.5728809251493,111.06900495615707,746.8524590163935,220.98462320498157,475.70771381369934,174.3581141186936,331.17499046892874,162.89337908247555,296.6859829711526,167.17753208794002,300.94446562460286,196.5545812682679,296.43741263184654,216.51467784979033,257.0212225187444,248.23942051086541,242.31744821451264,315.23014360147414,247.62587368153513,376.4272461558013,248.0332952090482,477.43321896047786,261.04841784216546,683.4296606938619,179.1477951455077,595.2225187444402,127.32062523827678,382.6506544668954,108.67937476172322,316.44630829838604,79.30410471470326,310.08921082729694,36.64099631465244,176.5184902783073,2.062523827678231,32.51899860210955,0.000508323802262041,0.007370695132799593,0.0,0.0002541619011310205,0.0,0.0,중앙선,37.594917,127.076116
중앙,8.661329266742916,0.5530562968611006,282.6941161519888,33.044351251747365,848.4117422798323,296.58279323929344,1737.7290634133942,502.40259245139157,1412.9716609480238,1129.3778116660312,830.1097979412885,996.4155547083493,732.6671749904689,677.2459016393443,777.9641631719405,672.4773160503241,881.1195831744822,799.3933155420002,843.8607192781802,911.5432710636675,809.193035963909,897.540221120854,879.964925657644,912.3049942813573,1045.0428262803407,1055.1203456601856,1162.900241453806,1405.9867835811413,1227.0214766806455,2056.9007497776083,844.4757910789173,1794.9747108908375,814.6656500190622,1155.7410090227477,842.7716355318338,959.4540602363705,735.9374761723218,796.4224170796798,300.64785868598295,605.1198373363833,44.09429406531961,235.86580251620282,0.03431185665268777,1.192273478205617,0.009403990341847758,0.0,0.007116533231668573,0.0,안산선,37.315941,126.838573
중앙보훈병원,0.17273090763694524,0.013594562175129948,102.1327469012395,18.238704518192723,453.7712914834067,213.38384646141543,1263.2451019592163,368.1259496201519,1289.4230307876849,611.6613354658136,797.5909636145542,424.11955217912833,581.656537385046,425.25669732107156,543.123950419832,285.1003598560576,497.48980407836865,343.33266693322673,387.9012395041983,421.41503398640543,499.9156337465014,382.7289084366253,552.1127548980409,359.40063974410236,549.921231507397,376.7580967612955,620.2678928428628,548.4510195921631,447.6021591363455,954.610555777689,199.59296281487406,796.5289884046382,144.36025589764094,463.3890443822471,120.63774490203919,447.59296281487406,86.60735705717713,451.78528588564575,27.47061175529788,221.13354658136745,3.472610955617753,54.95961615353858,0.022391043582566973,4.219112355057977,0.0,0.01639344262295082,0.00039984006397441024,0.0,9호선2~3단계,37.529191,127.148739
중화,0.8766043970008895,0.0111831236497649,286.2699199390011,32.72690303723472,492.10318973185923,161.63629431948152,1264.958444529165,291.2032024399543,1583.87418985894,747.9682297623586,894.9335366628542,399.3895031134833,577.2636929724234,322.46384546956415,516.0521031897318,324.20332952090484,547.338670733257,363.72321768966833,512.5878764773161,389.0275765662727,453.14627017410095,430.22162917778627,455.4843055026052,527.4670224933283,520.9889439573008,643.0034311856652,587.7430423179566,793.5821578345406,663.6523065192528,1180.7032659804295,426.68623713305374,1147.2987673147795,285.71279705172196,705.0275765662727,256.7500317702376,647.672131147541,191.9712797051722,623.6957682043461,89.22099377303343,392.21502096835684,13.344516456983099,113.43347312237896,0.06277798957936205,1.8863896301944338,0.0002541619011310205,0.0002541619011310205,0.0002541619011310205,0.0,7호선,37.602545,127.079264
증미,0.03761596136739103,0.002287457110179184,76.91396619646716,21.52649637819291,246.45189986021094,90.82297623586226,701.2695386961494,276.5220485449231,700.3014360147413,1214.9503113483288,374.23916634896426,457.2974965052739,298.22569576820433,232.11615198881688,296.16927182615325,223.73643410852713,304.90964544414794,239.04485957554962,308.5388232303978,258.3901385182361,293.2636929724234,286.0480365993138,310.6936078281866,314.6298131910027,338.76883975092136,347.022239166349,517.654848138264,397.4586351505909,1028.7385944846867,629.2555597915873,358.2432329393824,580.692591180582,219.60045749142205,333.6487482526369,184.2567035201423,294.52636929724235,121.36891599949168,276.46003304104715,49.82615325962639,183.6124031007752,7.164061507180073,50.079552675054,0.014487228364468167,1.094675308171305,0.0002541619011310205,0.000508323802262041,0.0,0.0,9호선,37.557402,126.861939
증산(명지대앞),1.5122733975192992,0.12993321190042503,513.5794951860526,45.95181715673519,1030.0025587648538,260.2289010321797,2813.7024460057246,353.1831902159771,3281.866467169746,795.6595107988551,1773.7854540723392,626.9993928354584,1174.8777430826613,576.2899210686096,1006.387848035389,562.7060889929742,1033.6543932691475,677.6794171220401,1000.4316939890709,721.7493711510106,850.4299158643421,834.6150576806315,825.8277821146673,982.2813773961313,894.6389973111285,1311.1392575245034,928.8543672478098,1586.4156474976148,974.7151530922022,2409.9749761471076,634.006288489895,2267.619481308006,466.9884638737098,1453.109376355278,395.44813080058987,1336.5765027322404,339.3654696851418,1366.0228120392055,158.221268106514,877.0905542544887,25.12707086477578,251.71207390059848,0.18080492670656606,31.664021164021165,0.00156128024980484,0.046274611848382344,0.00156128024980484,0.0,6호선,37.583876,126.909645
지제,0.11949956859361519,0.0030198446937014668,19.54529767040552,56.50172562553926,53.23468507333909,121.17256255392579,134.87144089732527,225.7169974115617,107.70362381363245,173.4020707506471,79.29896462467644,80.08714408973253,60.988783433994826,52.73684210526316,62.74633304572908,62.3718723037101,83.27437446074202,68.8062985332183,69.54659188955996,63.29119930974978,73.72562553925798,56.1281276962899,103.70017256255392,80.81320103537533,120.66479723899914,84.77049180327869,240.02545297670403,88.93960310612597,224.64193270060397,133.47238999137187,131.53192407247627,107.6427955133736,88.86712683347713,84.5685936151855,87.03796376186368,71.3485763589301,52.049611734253666,56.921052631578945,20.193701466781707,37.10871440897325,0.08757549611734254,6.514236410698878,0.0,0.0021570319240724763,0.0,0.0,0.0008628127696289904,0.0008628127696289904,경부선,37.0188,127.070444
지축,0.17257593086796288,0.014995552166730207,46.80823484559665,16.278307281738467,177.2021693948077,113.37527004701994,492.76993018746487,105.28453424831618,499.8534879621545,154.902020587114,275.21187673967677,109.26318464862116,188.57044589016107,94.02236624729953,163.2304715523143,102.4572372601347,166.74180840292038,117.79336637438047,159.62569330857306,130.94751556741645,146.11843124715605,135.93595120091499,168.25444885811618,167.27462193417207,200.09976264557943,215.90621425848266,199.0832298238494,275.0202058711399,155.2471396537659,453.6299402719533,93.07355527406442,365.7524463082984,68.54206174494443,245.19913584953616,55.361004185472595,211.52115897826914,42.15523553019402,186.5713559537425,18.211265931236905,96.97318591943068,2.860575799687627,13.57682043461685,0.009149828440716736,0.041682551785487354,0.002795780912441225,0.004320752319227348,0.0,0.0,"3호선, 일산선",37.648017,126.91397
지평,0.011241217798594848,0.004996096799375489,0.006557377049180328,0.000936768149882904,0.6654176424668228,0.36939890710382517,10.144574551131928,7.717096018735363,5.888836846213895,5.742388758782202,0.2754098360655738,0.047462919594067135,11.131615925058549,12.325370804059327,0.03559718969555035,0.05277127244340359,0.06213895394223263,0.019359875097580016,1.5609679937548788,1.990007806401249,8.04839968774395,6.464324746291959,0.17829820452771272,0.045589383294301324,10.10616705698673,6.337548790007807,2.763466042154567,3.9756440281030443,1.2259172521467605,2.9108508977361436,5.007338017174083,7.308040593286495,0.2494925839188134,0.11522248243559718,0.42310694769711166,2.0761904761904764,0.1451990632318501,0.9192818110850898,0.00312256049960968,0.00312256049960968,0.0006245120999219361,0.000936768149882904,0.0,0.00031225604996096805,0.0,0.0,0.0,0.0,중앙선,37.476393,127.629874
지행,1.740246537044097,0.054644808743169404,159.53767950184266,20.38581776591689,348.3095691955776,90.49205744058966,744.3443893760325,192.00279578091244,763.2225187444402,417.37755750413015,518.385817765917,248.5047655356462,395.5663997966705,213.1094166984369,382.257974329648,222.98411488117932,376.7040284661329,262.29965688143346,367.7753208794002,303.68712669970773,312.863133816241,308.7792603888677,313.1091625365358,373.38823230397765,353.24869742025675,435.31681280975977,378.72969881814714,611.9151099250223,419.5369170161393,655.8459778879146,244.86389630194435,678.3909010039396,208.08666920828566,493.5854619392553,179.2093023255814,363.4428771127208,137.67238530944212,362.4905324691829,74.1097979412886,283.5758037870123,5.233701868089973,98.98487736688271,0.003812428516965307,0.05210318973185919,0.0,0.0,0.0,0.0,경원선,37.892334,127.055716
직산,1.6179946626000763,0.041682551785487354,20.219087558774937,9.403482018045494,44.60363451518617,33.55801245393315,65.32850425721185,103.34426229508196,60.88194179692464,113.98297115262422,54.19443385436523,49.1061125937222,46.94319481509722,35.12568306010929,44.4506290507053,35.20218579234973,42.17028847375778,37.769475155674165,43.31706697166095,37.72525098487737,40.86491294954886,37.828440716736566,50.043461685093405,38.81916380734528,49.64900241453806,49.89248951582158,95.09416698436904,56.6628542381497,110.84280086415046,67.35569958063287,43.59639090100394,64.13140170288474,35.52395475918159,42.38912187063159,28.392934299148557,39.70135976617105,14.039395094675308,33.4067861227602,6.052103189731859,26.536027449485324,0.6290507052992756,7.268522048544924,0.0012708095056551023,0.0025416190113102047,0.0,0.0,0.0,0.0,경부선,36.870593,127.143904
진위,0.658533485830474,0.007116533231668573,24.67454568560173,8.464607955267507,51.06798830855255,74.6661583428644,111.53895031134833,233.1632990214767,95.98805439064684,266.3474393188461,77.9090100393951,66.03482018045494,61.695005718642776,48.19951709238785,59.955775829203205,38.395730080061,63.64086923370187,37.03291396619647,64.06099885627144,43.70873046130385,58.75587749396365,42.02643283771763,87.46880162663616,50.3260897191511,113.90748506798832,63.04663870885754,209.0585843182107,79.16558647858686,273.0260515948659,86.86745456856018,102.3489642902529,80.44275003177025,63.95679247680773,61.61824882450121,41.510992502223914,58.52001524971407,20.077773541746094,48.64989198119202,8.988943957300801,30.257466005845725,0.3581141186936078,2.0693861990087687,0.0002541619011310205,0.0017791333079171432,0.0,0.0,0.0,0.0,경부선,37.109447,127.062278
창동,63.526242216291784,1.3587495234464353,545.7887914601602,97.88333968738087,1318.5456856017283,413.39814461812176,3265.0745965179817,677.2296352776718,2902.4188588130637,1389.949675943576,1870.9843690430803,1151.1111958317447,1464.917778624984,1012.649891981192,1394.4529165078154,1004.5301817257593,1444.042445037489,1173.5554708349218,1394.7749396365484,1363.4441479222264,1295.266997077138,1472.0373617994662,1360.3049942813573,1622.8816876350234,1502.3398144618125,1862.942686491295,1571.805820307536,2216.884483415936,1656.9182869487863,3152.203075359004,989.4342356080823,2964.286440462575,768.5380607446943,1902.4719786504002,731.3778116660313,1662.1512263311731,590.102935569958,1550.5675435252256,274.35862244249586,1055.3394332189605,43.284534248316184,348.68649129495486,0.15224297877748127,3.170161392807218,0.00559156182488245,0.01067479984750286,0.0,0.0,"4호선, 경원선",37.653088,127.047274
창신,0.3375270047019952,0.0111831236497649,83.2174355064176,11.531071292413268,162.67734146651418,66.11920193163046,476.7614690557885,177.3320625238277,571.3841657135595,215.91155165840638,288.94929470072435,121.736179946626,174.41199644173338,96.00991231414412,151.25276401067478,89.05426356589147,158.16088448341594,106.19977125428898,150.32151480493073,110.24882450120727,127.55547083492185,115.28428008641505,141.68814334731223,127.10052103189732,179.81446181217436,159.00571864277543,166.79756004574915,195.6370568051849,161.3468039140933,286.8499173973821,99.85970263057568,261.3290125810141,89.87088575422544,167.7509213368916,64.73401957046639,163.32215020968357,46.20688778752065,171.19430677341467,21.11602490786631,106.92794510102937,3.234464353793366,30.42826280340577,0.08133180836192655,0.10217308425467023,0.05108654212733511,0.002033295209048164,0.0,0.0,6호선,37.579661,127.015241
천마산,0.4501207269030372,0.03532850425721184,32.836446816622185,8.389884356334985,101.4306773414665,20.848392425975348,236.96073198627525,50.348201804549504,187.51455076883977,52.14817638835939,144.0147413902656,45.9082475536917,109.37857415173465,46.74952344643538,86.0066082094294,48.94395730080061,85.19837336383276,58.92870758673275,72.10293556995806,57.171686364214004,67.37730334222901,70.8110306265091,58.20053373999237,87.12466641250477,63.55521667302071,87.73440081331808,59.493963654848145,125.25810141059854,64.36878891854111,149.55470834921846,30.626254924386835,142.36624729952982,21.986783581141186,105.47820561697802,17.664506290507056,80.66869996187572,11.854873554454187,64.74825263692972,4.5833015630956915,46.43232939382386,0.2533994154276274,9.72601347058076,0.000508323802262041,0.000508323802262041,0.0,0.0,0.0,0.0,경춘선,37.658978,127.285379
천안,53.80887025034947,0.1502096835684331,98.1171686364214,25.831744821451267,192.93760325327233,107.22938111577074,365.7143220231287,249.70491803278688,352.03558266615835,434.0472741136104,424.0350743423561,455.1160249078663,364.7202948278053,428.89134578726646,413.5043842927945,460.08158597026306,419.0161392807218,482.76528148430555,418.4956157072055,413.18668191638073,541.3079171432203,449.8279323929343,595.1251747363069,437.76540856525605,683.5226839496759,461.91383911551657,625.9768712669971,542.4496124031008,565.9893252001525,578.1603761596136,400.66819163807344,385.61036980556617,323.6723853094421,345.4197483797179,248.15529292159104,223.7082221375016,159.89401448722836,207.7704918032787,80.38175117549879,129.65866056678104,9.830219850044477,76.38658025162027,0.003812428516965307,0.054644808743169404,0.0,0.0007624857033930614,0.0002541619011310205,0.0,경부선,36.810005,127.146826
천왕,0.6178675816495107,0.008641504638454697,226.63921718134452,32.607192781802006,498.0325327233448,167.61189477697295,1440.4989198119201,259.82437412631845,1652.666920828568,456.31287330029227,874.4788410217308,254.8855000635405,521.1960859067226,215.26293048672002,436.7063159232431,244.71266997077137,444.6219341720676,311.5153132545432,419.0801880798068,338.9218452154022,372.2488245012073,361.98093785741514,379.29902147668065,442.6966577710001,445.88257720167746,543.6678103952217,444.11030626509086,718.0762485703392,437.88740627779896,1188.7345278942685,252.76019824628287,1074.6859829711525,178.08133180836194,638.6534502478079,140.24399542508579,564.6994535519125,105.87520650654467,504.21273351124665,42.972169271826154,328.25314525352644,6.606938619900877,91.86300673529037,0.028974456728936334,3.5320879400177914,0.0002541619011310205,0.04422417079679756,0.0,0.0,7호선,37.486637,126.838713
천호(풍납토성),4.147150663544107,0.05442796426402984,1227.6774655217278,203.79096192210946,2082.8128198456066,1682.9373319455287,5308.874360308786,2611.1978055338714,7049.384638737098,4822.115751582965,4222.00446699627,4479.514788793477,3249.772746985862,3410.616488854194,3368.116098534131,3503.782504987423,3748.4620955850464,3786.3375834851245,3951.2594327348424,4262.817720530836,3932.0571168358056,4284.69459623558,4324.390710382514,4661.974065400295,4790.746899123948,5076.390536906931,5498.629976580796,6281.479313036691,6353.973458235753,8876.51652354931,4559.64511232544,7764.870543845954,4069.8207563535434,4416.423063578802,3246.7047445572034,3899.7481568219273,2584.511883077457,3536.287535779339,1231.3927487206176,2251.832639431,204.63335935467086,727.0696504466996,1.3648625206002256,21.004857316332725,0.005768063145112325,0.2022291612455547,0.0,0.0,"5호선, 8호선",37.538113,127.123254
철산,0.4435125174736307,0.01092896174863388,358.814843055026,124.43792095564875,984.615071800737,329.65027322404376,2888.8816876350234,548.1519888168764,3103.186936078282,1090.4219087558777,1647.3628161138645,886.7645189986021,1091.8060744694371,689.0901003939509,1002.4389376032533,700.4915491167874,1033.5724996822976,786.8229762358623,984.4191129749651,883.3625619519635,900.7553691701614,920.8725378065827,927.4517727792604,1045.6380734527893,1034.4757910789174,1281.4344897699834,1189.4965052738594,1816.601347058076,1275.7509213368915,2980.8089973313004,792.4470707840894,2715.7880289744567,686.4912949548863,1508.056423942051,696.8796543398145,1315.4156817892997,598.5047655356462,1212.8900749777608,269.6131655864786,784.9251493201169,39.37272842800864,228.62803405769475,0.1253018172575931,0.5413648494090736,0.001016647604524082,0.09175244630829839,0.0,0.0,7호선,37.47605,126.867911
청구,0.4785868598297116,0.008133180836192654,107.42279832253145,21.904180963273607,188.90252891091626,141.33536662854237,480.3746346422671,335.2957173719659,702.9251493201169,1265.664506290507,437.4136484940907,637.5188715211589,328.3629431948151,304.44173338416573,343.30410471470327,260.39471343245646,332.5713559537425,277.0021603761596,353.3358749523446,307.9082475536917,339.8375905451773,297.58469945355193,350.16444275003175,332.85982971152623,421.313254543144,376.5040030499428,499.0969627652815,451.86097344008135,838.1621552929216,601.1714322023129,579.8642775447961,459.1111958317448,352.5365357732876,305.68356843309186,301.71737196594233,288.79018935061634,232.94649891981192,287.62587368153515,111.5420002541619,184.62854238149703,17.13330791714322,54.56220612530181,0.08997331300038125,0.2866946244757911,0.001016647604524082,0.01169144745202694,0.0,0.0015249714067861228,"5호선, 6호선",37.560608,127.013986
청담,0.8476299402719533,0.012962256957682043,99.14982844071675,123.20345660185538,238.50247807853603,859.0987418985894,403.72703011818527,1996.3715846994537,554.3021985004448,5040.138009912314,467.62104460541366,3311.592324310586,448.84813826407424,1262.8494090735799,539.2189604778245,842.2300165205236,635.3841657135595,763.4166984369043,685.6500190621425,819.7405006989452,787.5453043588766,737.2675054009404,1054.3299021476682,662.9032913966197,1292.5223027068241,678.5426356589148,1945.338162409455,735.8744440208413,3503.1978650400306,801.2486974202567,2102.2330664633373,590.3057567670605,1211.6312110814588,385.1061125937222,1112.387851061126,352.97725250984877,870.6946244757911,279.7183886135468,267.15160757402464,179.99695005718644,31.662981319100265,109.3371457618503,0.08794001779133308,0.21934172067607066,0.0002541619011310205,0.08463591307662982,0.0,0.0,7호선,37.519365,127.05335
